area,bedrooms,bathrooms,stories,price
4897,2,4,2,652210.3776
2581,2,3,1,263480.8456
1595,6,3,3,261335.144
3942,2,2,1,522397.5814
4398,3,4,2,475691.2873
1875,5,1,2,184474.6993
1616,5,3,3,220090.6809
937,1,4,2,157327.2771
1478,6,2,1,234086.6744
1676,1,1,2,201991.5382
4593,2,4,1,426217.536
979,1,1,1,125165.1862
1092,3,1,2,151028.8462
2662,5,1,3,341729.9041
4484,2,3,2,599336.4039
664,1,3,1,107508.8408
3168,6,2,1,384216.6306
2627,3,2,2,317854.6247
3295,3,4,3,395953.0093
2095,1,2,3,217417.2879
991,5,1,1,155114.3735
4161,1,1,1,395082.487
2878,2,3,3,384704.4194
3699,1,1,2,489831.1333
800,3,4,1,158675.6884
3704,1,1,1,314376.768
3054,5,1,3,341779.8324
4245,6,4,2,445177.8155
1404,4,2,3,222238.7341
3331,1,2,2,398952.0308
3373,5,4,2,467916.0482
2170,5,3,2,294420.3597
3290,6,1,1,431442.0355
4440,3,4,3,578141.4698
1628,5,1,3,206343.7851
1102,5,3,2,209512.1396
1470,5,1,1,193136.5284
806,5,4,1,139445.0654
2084,2,1,3,283327.8636
1463,2,2,1,182510.8695
3390,3,3,1,404165.3063
1163,1,3,2,164881.3756
4791,5,3,1,533728.436
2357,6,4,2,316693.9697
2278,1,3,3,279548.2946
3842,6,2,1,469892.8878
1659,1,4,3,244203.7819
2322,3,2,3,274434.6788
3914,5,1,1,370789.2745
3757,5,1,1,447308.6334
3225,4,1,3,342299.3257
3329,6,1,1,398169.416
2197,1,2,2,282485.1795
3660,1,4,2,426349.1933
3293,2,4,1,384713.142
4227,4,3,3,578157.9949
1963,2,2,1,244576.5812
2581,2,1,1,325235.7779
2263,2,2,3,319954.1244
2129,6,3,3,251594.486
2638,6,3,2,303197.6206
3902,3,2,3,437451.4423
2837,3,2,2,311162.9849
1906,2,2,3,251024.263
4629,4,4,1,505055.6834
3275,1,1,2,376282.2652
1882,6,2,2,267862.8039
1309,4,2,2,183288.1039
4348,5,2,1,498805.0403
1263,6,3,1,189426.3155
2598,6,3,1,299999.1886
4045,3,4,1,519181.3721
4343,1,1,1,379891.8085
2095,1,4,2,292131.5105
3904,5,1,1,474607.8716
4363,5,3,2,472106.6033
2453,6,3,1,267294.7629
1891,2,3,3,233144.4195
4181,3,4,2,427992.934
4057,3,2,3,415804.2933
2236,6,2,2,295356.9412
4296,4,3,3,488997.8791
3599,2,2,1,409454.0251
3752,6,2,1,513156.2501
1298,2,4,1,190511.9503
2760,2,1,2,312491.8987
4697,2,3,3,446033.9966
1454,6,3,1,239823.6973
4074,3,4,3,448250.5525
2307,3,4,3,366434.205
3377,2,2,1,417029.346
2333,4,3,1,277858.9307
4110,1,1,3,389072.8043
802,6,4,1,176321.0586
3855,1,1,1,462773.2449
4818,4,1,1,473795.2462
1366,6,3,2,189247.0057
4989,2,3,3,609348.3524
2927,3,4,3,345818.5465
3531,1,3,2,471611.3616
797,5,3,3,141640.9343
2530,5,3,1,280522.343
4182,4,1,3,511661.4331
1208,2,4,1,165368.9879
3872,1,2,2,450632.1952
1747,2,1,1,171499.8276
4882,1,3,3,447137.6064
3997,4,1,3,496529.0747
3111,4,3,3,397670.3982
2394,5,3,2,329619.2534
1259,2,1,2,190050.9403
3411,6,4,3,447391.9108
1969,5,3,1,218212.1564
2586,2,4,2,287369.3094
746,5,2,3,149629.7906
3819,6,3,3,526246.7524
3511,3,4,2,417983.1084
2334,3,4,2,260126.017
2443,3,2,2,292684.3522
1088,3,4,1,178563.8151
3576,1,4,1,440263.9663
2559,3,2,3,335091.0292
2985,6,3,2,408202.8791
3519,4,4,1,459662.5176
2402,4,4,2,293064.5572
4661,1,4,3,530623.2709
3969,3,1,1,381735.7082
862,3,2,1,116392.923
1223,3,1,1,175724.1808
1616,5,2,3,239902.7367
4243,2,3,2,480676.977
2649,5,3,1,276416.1345
4323,2,4,3,476838.0372
3708,3,2,2,368094.1117
4690,3,3,3,470225.5245
2656,5,2,2,350556.9547
3770,5,3,3,423597.0842
2282,2,1,2,283720.3736
2855,4,3,1,292092.5169
1754,2,1,2,183618.8914
3791,5,3,3,437276.2841
2296,6,4,3,329958.7888
4591,5,1,2,526727.4862
2248,6,3,1,273528.1097
2045,1,4,1,259381.6968
4799,5,1,2,589338.2548
4523,1,4,2,409223.3519
853,4,2,3,132048.9916
3783,2,2,1,466007.7519
3157,6,1,2,385208.5471
698,2,3,1,110263.3815
2800,1,1,2,340051.7767
3561,6,4,2,469417.3813
4377,2,3,1,424185.8949
3469,5,2,2,421200.4179
3834,3,3,2,455005.3317
4391,1,2,3,467101.6452
1556,2,3,2,184456.3464
4667,1,3,2,466592.8694
760,1,3,2,119968.5358
1900,6,4,3,288198.1552
4587,6,4,1,584312.244
2127,3,1,3,273053.7906
1818,5,1,3,197275.4264
3704,1,2,1,429900.324
3335,2,4,3,363506.068
1554,4,2,1,211656.1934
4046,1,1,3,487403.5517
1645,1,2,1,162454.5606
2293,3,1,2,265337.0749
4036,5,4,3,422333.0459
1162,4,3,3,184014.7109
3085,6,4,3,376303.9907
3954,6,2,3,467546.266
825,2,2,2,143558.8562
1559,4,4,3,227373.5326
3667,6,4,2,413656.9815
1415,2,1,2,173337.8854
3720,5,2,2,382381.5882
616,2,2,2,112146.4437
1843,6,4,1,277182.2546
2805,3,3,1,343866.8034
3124,3,2,3,318741.9232
1669,3,3,1,200839.7415
4044,6,4,1,474826.191
3165,3,4,3,445038.6958
1660,4,1,3,189015.1155
2927,5,2,3,335322.8819
4020,2,3,1,504163.809
901,2,1,1,124818.911
4876,6,2,3,527510.9257
1206,3,1,2,143749.5511
3770,3,4,3,545465.026
1299,1,2,2,155078.5695
1739,5,1,2,258279.2565
790,4,1,3,141767.7538
2900,2,3,3,326527.1791
1580,1,1,3,205407.4936
3575,1,2,1,330642.8676
1784,6,2,2,232705.8929
3927,2,3,1,485571.6443
3994,6,2,1,512320.266
727,4,4,3,159107.7849
2665,1,2,1,304618.9768
2416,1,2,3,262803.1406
1169,5,1,2,142959.9784
2495,4,1,3,287655.373
3333,1,2,1,340609.2752
4463,4,3,1,458887.7321
4614,2,1,3,496870.662
3501,3,3,3,380129.9005
2286,1,2,1,222150.2196
3609,5,2,2,436546.7923
754,2,4,2,149010.629
3137,4,1,3,334460.2
2009,6,2,2,289689.2209
4657,2,4,1,573955.1533
1384,1,1,3,164059.2667
3775,4,2,1,467765.6695
4941,3,2,1,552288.4502
3406,2,1,2,369955.2273
1137,1,1,3,169735.6249
2441,5,1,3,300733.5788
3055,6,2,2,345906.2466
1124,4,2,1,169325.3785
3550,2,4,1,425077.9075
4731,2,3,1,541616.2523
4715,3,1,1,505346.9529
2968,3,2,3,383293.2278
4447,5,2,3,469601.5394
3301,6,1,2,336600.1681
1571,5,3,2,237245.3077
1766,1,1,3,187321.3764
3374,1,3,3,312291.7506
2582,5,2,1,267380.5499
1453,6,3,1,175134.4709
4746,5,4,2,622553.177
4336,6,2,3,508897.3054
4369,6,4,2,594108.0242
1174,4,1,3,182480.6709
3861,6,1,1,444291.4997
1748,3,1,2,201846.8402
2315,6,3,2,315423.9495
4454,6,2,3,462307.5201
3091,6,1,1,388648.0676
3260,1,1,2,421845.9456
3724,3,2,1,377424.4845
3651,3,1,2,460132.5509
604,5,4,1,117847.8505
1476,4,2,3,218567.7585
1591,6,2,2,220979.928
4742,2,2,2,521221.4295
4964,4,4,1,571464.7161
1235,4,2,1,137571.0371
2293,3,4,2,271465.426
2282,4,2,3,300584.333
719,6,3,1,106558.7281
1430,6,1,1,202563.4309
4275,1,3,1,529570.8087
1969,6,1,2,284617.045
1340,6,4,2,200241.5406
716,3,3,2,128669.489
3438,6,2,2,330837.7262
1750,1,1,3,191057.1467
2531,2,1,3,328114.4823
1612,3,3,2,217997.1892
2264,2,4,3,292334.8938
1681,3,3,1,224605.0189
1112,5,4,1,177484.4836
3449,4,4,1,362169.7682
1159,5,1,2,159925.1296
4272,6,3,1,546866.8457
3943,2,3,3,466734.1854
4670,6,4,2,521274.923
2070,4,3,3,255876.9183
1180,3,2,1,154385.3766
2894,4,2,1,282458.1473
3747,1,3,1,466160.4826
4849,4,3,2,505347.5419
2279,1,4,3,272000.1839
4106,4,2,2,496959.3494
3344,1,2,2,387277.592
3956,2,1,1,434021.9264
4645,6,4,2,476715.6176
1843,6,1,2,215353.6291
3718,5,2,1,365356.7671
2741,6,4,2,336446.2346
3659,3,3,1,437906.7167
3559,4,4,1,473260.5414
2865,5,3,1,375971.782
3079,3,3,1,402986.2519
2235,3,4,2,287544.9796
2357,1,3,1,287325.266
2670,6,1,1,285882.4305
3449,2,2,2,387648.6176
3851,2,3,2,445280.0318
4330,5,1,3,425469.8535
3089,2,3,2,362813.4516
2231,4,2,2,340355.4999
3416,2,1,3,353956.0064
1615,5,2,2,190282.7214
1948,2,2,2,230476.802
3687,4,1,2,445935.0093
3439,1,1,2,375180.3105
935,5,1,3,161326.4585
1495,1,4,2,179044.7519
4146,1,1,2,479928.3683
1451,1,1,3,166977.9629
2287,3,1,1,284858.0719
2531,6,1,3,341706.2111
4346,3,3,1,433682.1753
3027,6,4,3,323072.7876
2168,1,2,3,245483.1519
4600,5,1,2,478466.1764
3338,6,3,1,357023.4438
4098,4,3,2,477902.093
4513,4,3,1,487137.7439
1666,2,2,3,197700.5247
4980,6,1,3,515240.1654
3044,5,4,1,344554.8431
4707,3,4,2,615153.2586
3973,1,3,2,406980.5187
4569,2,2,2,547224.638
3146,4,2,2,414911.7172
1353,3,2,3,192268.0806
2682,3,4,3,396983.1581
3374,1,3,3,384301.4567
3496,6,1,3,498794.1111
4785,4,4,3,476653.9538
1375,5,3,2,174146.2241
2225,3,3,2,303899.601
3669,1,1,2,453068.8983
1017,5,1,2,164108.3792
714,6,1,3,131254.4655
1216,4,2,3,190028.4456
4574,6,1,3,613647.1432
3867,3,3,1,387952.0784
1425,5,1,2,212651.7142
2116,5,3,2,295537.1891
3746,5,4,3,463664.5432
1012,3,2,2,130053.4039
1328,3,4,2,194911.6099
3948,6,4,3,438905.2645
3408,2,3,1,424582.7697
1275,6,4,1,179578.6025
4065,4,3,1,502828.905
3104,1,1,3,287101.9025
3567,5,1,2,480347.1157
3386,2,3,3,383947.907
1722,1,1,3,179091.5869
4679,2,2,2,445865.1691
2171,6,4,1,296622.6382
2743,3,2,1,324858.3788
2287,5,4,3,345348.9035
4732,6,1,1,435290.9668
4451,1,2,3,401885.0372
4040,1,1,3,451769.4132
4366,1,4,2,458218.6312
2926,1,3,2,351664.2695
3514,1,3,2,467848.6668
4552,2,2,3,581002.1523
1195,6,1,2,193924.6756
1328,5,1,1,190207.723
1965,3,2,1,227868.5309
1298,3,3,3,198501.8379
995,6,4,3,178549.7185
4771,6,2,2,596591.1957
4960,3,4,3,495797.626
3102,3,3,3,357036.7576
2419,2,1,1,220516.0851
1317,4,3,1,180419.1617
3382,5,2,2,446849.3035
4177,1,1,3,517201.5812
743,4,2,3,125285.4766
3740,6,2,1,485701.2311
3538,3,3,3,460711.4283
4236,4,2,1,380786.8694
3822,5,3,2,425462.6135
1767,6,1,1,194603.216
3216,1,3,3,316827.874
1662,1,1,2,239261.2669
2756,5,3,1,323442.8637
3582,5,4,1,494610.3155
3894,3,4,2,435665.2868
1756,1,2,2,203084.406
1332,6,3,1,181659.6279
4930,4,3,3,503634.2484
1553,6,1,1,190690.283
3139,2,2,2,407521.5141
3924,2,3,1,435891.7675
3901,5,2,2,473451.6174
2142,3,4,2,237154.7813
1791,2,3,3,211587.2202
3593,1,3,2,355932.3203
3281,6,2,2,422323.284
1817,6,3,3,225542.4503
2140,5,2,2,275984.9914
3836,4,3,3,455171.1073
2986,5,1,3,329078.6903
4319,4,2,2,438963.0135
1988,5,3,2,231303.8848
2456,5,4,1,365139.9144
1965,5,3,3,282947.2069
1099,4,4,1,159577.263
2280,4,4,2,251847.598
1110,5,1,1,163019.2438
4912,2,2,3,562931.4656
1924,3,3,1,214678.3539
1755,3,1,3,255024.6599
2427,3,3,2,288848.5417
3741,4,4,2,458320.6409
4086,4,2,3,486007.4056
2410,2,3,2,269071.509
3523,3,3,2,482567.7445
2814,3,4,2,389446.4809
4786,5,3,2,570841.7639
1313,4,3,3,202739.8283
4202,3,4,1,409167.4874
4734,6,1,1,473907.5299
4122,2,4,2,502262.5279
4868,6,1,1,496533.1904
1843,6,2,1,246348.0846
4309,2,1,2,504977.9754
1681,6,1,2,194305.1354
1055,3,2,1,149187.5763
1494,4,1,3,187380.2042
